qa_compound,compound_code,qa_id,ion_ratio_avg,ion_ratio_cv,rel_reten_low,rel_reten_high,amr_low,amr_high,signoise_stda,signoise,int_std_peak_area,spike_low,spike_high,straight_metab_check,is_spike_recovery
Morphine,UMORPH,1,1.24232,0.25,0.994,1.035,10,1000,41,8,3314,,,,
Oxymorphone,UOXYM,2,0.44911,0.25,0.986,1.027,10,1000,55,8,3903,,,,
Hydromorphone,UHMOR,3,1.60064,0.25,0.984,1.024,10,1000,76,8,8372,,,,
Codeine,UCOD,4,1.53166,0.25,0.989,1.029,10,1000,87,8,2978,,,,
Oxycodone,UOXCD,5,0.29765,0.25,0.989,1.029,10,1000,196,8,8191,,,,
Hydrocodone,UHCOD,6,2.79864,0.25,0.982,1.022,10,1000,176,8,27116,,,,
6-Monoacetylmorphine,UMOR6,7,1.61708,0.25,0.986,1.026,5,1000,90,8,15717,,,,
Norfentanyl,UFENTM,8,11.56543,0.25,0.982,1.022,10,1000,213,8,7726,,,,
Normeperidine,UMPERM,9,1.31318,0.25,0.98,1.02,10,1000,240,8,63718,,,,
Meperidine,UMPER,10,1.02643,0.25,0.98,1.02,10,1000,398,8,27462,,,,
Fentanyl,UFENT,11,0.84037,0.25,0.981,1.021,0.25,25,17,8,4804,,,,
Buprenorphine,UBUPR,12,1.06558,0.25,0.981,1.021,10,1000,112,8,5158,,,,
Propoxyphene,UPPOX,13,1.00954,0.25,0.981,1.021,10,1000,470,8,33185,,,,
Methadone,UMETH,14,0.20527,0.25,0.98,1.02,10,1000,213,8,53607,,,,
Morphine-3-B-D-glucuronide,UMOR3G,15,10.73869,0.25,0.987,1.027,100,,,8,5884,,,,
Morphine-6-B-D-glucuronide,UMOR6G,16,8.25585,0.25,0.987,1.027,100,,,8,10184,,,,
Hydromorphone-3-B-D-glucuronide,UHMORG,17,2.65445,0.25,0.987,1.027,100,,,8,1781,,,,
Oxymorphone Glucuronide,UOXYMG,18,4.25105,0.25,0.982,1.022,100,,,8,5600,,,,
Codeine-6-glucuronide,UCOD6G,19,9.25837,0.25,0.981,1.021,100,,,8,10550,,,,
Norbuprenorphine glucuronide,UNBUPG,20,10.66998,0.25,0.983,1.023,100,,,8,9208,,,,
Norhydrocodone,UNHCOD,21,3.24975,0.25,0.987,1.027,10,1000,104,8,7156,,,,
EDDP,UEDDP,22,3.44822,0.25,0.98,1.02,10,1000,351,8,36225,,,,
Ethyl glucuronide,UETG,23,1.40894,0.25,0.998,1.039,500,,24,8,1239,,,,
Tramadol,UTRMQL,24,28.85,0.25,0.981,1.021,100,,,8,18642,,,,